1,0.61854,-0.34387,-1.0662
2,-0.7105,-0.74434,0.22244
3,0.69636,0.66612,-0.95532
4,0.063613,-0.46186,-0.74748
5,0.84122,1.1722,0.73512
6,0.41187,1.2487,1.1647
7,-0.12574,0.79412,1.1647
8,-1.8636,-0.84034,-1.7728
9,0.029871,0.91436,1.1647
10,-0.37277,-0.9506,0.47185
11,0.023179,-0.73894,-1.08
12,-1.6273,-1.7009,-1.5788
13,1.6576,0.8138,0.40257
14,-0.17398,-0.34294,1.0122
15,-1.2468,-0.73175,0.91525
16,1.8424,1.7456,0.85982
17,-0.29835,-1.1213,-0.77519
18,-0.090332,0.19244,0.85982
19,0.20345,-0.18732,-0.27637
20,0.72881,1.5198,1.1647
21,0.10036,-0.48205,-1.08
22,0.22911,-0.16896,-1.1216
23,-0.70582,-1.2223,-0.068534
24,-0.24296,-0.93311,-0.88604
25,0.25161,0.60469,0.87368
26,3.171,2.3461,-1.4264
27,0.9097,0.89046,0.83211
28,-1.9575,-1.9632,0.042314
29,-0.86879,-1.0656,-0.47036
30,-0.69207,-0.38132,1.1647
31,0.081384,0.24659,-1.4264
32,-1.7055,-0.65131,1.1647
33,-0.40424,0.62829,1.1647
34,-1.8729,-1.8242,-1.1632
35,-0.14424,-0.096414,0.66584
36,0.9846,-0.45427,-0.58121
37,0.1111,0.077416,0.95681
38,1.1799,0.9148,-0.8999
39,-2.0931,-2.0228,-1.2047
40,-0.42156,0.52432,1.1647
41,-1.6637,-1.1703,0.41643
42,1.1922,1.8178,1.0122
43,-1.4332,-0.71301,-0.99689
44,-1.4229,-1.7665,-0.47036
45,0.37438,-0.29306,-0.42879
46,-1.44,-2.0324,-0.3318
47,0.048487,0.66709,1.1647
48,0.022409,0.0041192,0.44414
49,-0.25262,-0.39506,-0.81676
50,-1.6447,-1.4674,0.19473
51,-0.19939,-0.6275,-0.068534
52,-0.35445,-0.59273,0.5827
53,0.035913,0.47494,1.1647
54,3.0034,2.0478,0.94296
55,1.9723,1.5119,-1.0107
56,-0.64571,0.30534,1.1647
57,1.189,1.0807,-0.77519
58,0.34593,0.3377,-1.7313
59,-0.36859,0.43978,1.0399
60,1.1692,1.7964,1.1647
61,-0.88627,-0.70846,1.0538
62,-0.55732,-0.46428,-0.71977
63,1.6848,2.2805,1.1647
64,0.67407,-0.044604,-0.98303
65,-0.49681,-0.8712,-1.4264
66,-0.95407,-1.4258,-0.35951
67,-1.0712,-1.3738,-0.01311
68,-0.51426,-0.14821,-1.4264
69,-0.93959,-1.3158,-1.2879
70,0.15639,-0.67287,0.61041
71,0.49894,0.80845,0.16702
72,-1.4171,-0.56218,1.1647
73,-0.010789,-0.90216,-0.16553
74,1.4716,1.5261,0.16702
75,-0.00077449,-0.79658,0.361
76,-0.91692,-1.1732,0.88753
77,0.65976,0.49635,-1.4126
78,0.94662,-0.050536,-1.4264
79,0.32451,-0.48525,-0.12396
80,-1.2056,-0.89302,0.55499
81,0.50905,-0.17679,0.43028
82,-0.64236,0.26861,1.1647
83,-0.51279,-0.79046,0.72126
84,1.6069,0.54049,-0.91375
85,-0.033286,-0.81257,-0.13781
86,-0.52414,0.5377,1.1647
87,0.30759,1.1386,1.1647
88,-1.0429,-0.11347,-1.7451
89,1.6702,0.95411,0.44414
90,-0.85702,-0.47719,0.95681
91,-0.45504,-0.21764,0.55499
92,1.2963,0.91769,0.85982
93,-0.51761,-0.49755,1.1647
94,0.90838,1.0657,0.90139
95,0.016732,0.67467,1.1647
96,0.49463,-0.32583,-1.7313
97,-1.808,-0.56339,-1.8837
98,1.0121,1.4401,0.63812
99,0.5614,0.52136,0.61041
100,-0.17819,-0.90747,-1.2879
101,0.91769,1.0716,0.84596
102,-0.35081,-0.24915,0.69355
103,0.41019,0.8974,-1.8837
104,-0.095525,-0.56885,-0.38722
105,-0.50163,-1.1447,-0.87218
106,-0.65967,0.40931,-0.66434
107,-0.16173,-0.80586,-0.4565
108,0.92117,1.4667,1.1647
109,0.41251,0.18835,0.40257
110,0.66546,-0.1238,-1.4264
111,-1.668,-1.3795,-1.7728
112,-0.064782,0.83521,1.1647
113,-0.21321,0.81016,1.1647
114,0.24975,0.18595,-1.7035
115,0.51458,1.1045,0.61041
116,0.73578,-0.51623,-0.84447
117,1.1858,1.19,0.79054
118,-0.57487,-1.1612,-0.78905
119,-1.3404,-0.58953,1.0677
120,-0.053419,0.16685,-0.8999
121,1.2173,1.2215,0.84596
122,-1.2074,0.014582,-1.5788
123,0.4517,-0.44992,-1.0939
124,1.1849,1.7932,1.1647
125,-0.72375,-0.13655,1.1647
126,2.1719,2.7761,1.1647
127,0.53549,0.73454,0.85982
128,0.29422,-0.52803,-0.74748
129,-0.05036,-0.79783,0.00074609
130,0.093539,-0.11037,-1.2602
